7137792,A2LLZ0O6OWXYVL,B00BN5Z2WM,5,1369440000
3041859,A3EUAI3AR20ACZ,B00342Z8D0,3,1277251200
3982089,A37NYD6EBTJRE7,B004ABQAFO,5,1384819200
6345943,A2KPIXK6YW74LT,B008R77ZCO,1,1380585600
3176308,A2P8234ZN543OD,B0039XRJ5Y,4,1299283200
1791830,A9P137AKRGWUQ,B0018DQYQ2,5,1377302400
5669985,A10MBXD2XNU5XO,B0078SL91Q,1,1380153600
5049339,AX2X6ZC19PS8Y,B005KN1YV6,5,1386374400
4989377,A301L3L09FA126,B005HUCUME,5,1361232000
6233329,A2VAVFGDK2U5QT,B008H66BH0,4,1359417600
3802171,A1AKB76VEDRS3T,B004275EO4,1,1368662400
2698556,AOUB7Y7R54J6V,B002M3SOC4,4,1363824000
6174042,A377HO4VM0FFXU,B008CXTX7S,5,1346630400
280282,AMLS40JGI5822,B00009QOQB,4,1360713600
7511782,A14SA1LJIIHWW7,B00E914II6,1,1385856000
982102,A3BW34XRD1XNUS,B000GZYMHG,5,1168300800
4956723,ACQ4LTV4O9O1S,B005HB8JK0,4,1350432000
4861631,A1FRUPO6DSTXE1,B005DO53VO,4,1324166400
1829577,A2LJBRCW21JUCP,B0019HGU0M,1,1254441600
3506136,A1CUNM6N4LTRA5,B003PBVJ7O,5,1374364800
568346,A3IT7KJN1HA3DH,B0006ITP3O,4,1181174400
138850,A16289MVL10LH1,B0000645RH,5,1226793600
4433528,AXPMC24XQMW1L,B004SE9LDQ,5,1400025600
4403884,A3KB0E2PCV3YRS,B004ROLQ2G,4,1357948800
1722243,A14WVFOC5EQ74L,B0015F1L7A,4,1277337600
2613333,A1NC5YK0LFWZO1,B002HWRJBC,5,1393891200
2865950,A93IJR0XO8TQG,B002U6KT8U,5,1358208000
6441863,A1RWF3E33Z5GVE,B0091H09EU,5,1404518400
2020152,A3TVL13U6I3PYD,B001FVI91U,4,1402272000
3789617,A2KWY332IVIA43,B0041Q38NU,5,1397347200
272694,A276OI0NHBYORX,B000096B01,5,1160697600
991658,A106GZ3L3MQUS3,B000HA4EZK,4,1315958400
6757146,A35USB4BMV8YU6,B009WGNO8I,4,1357257600
4992966,A3T6UB8OL7NWEE,B005HYDLQO,5,1346457600
3487281,A1FV0I95QK7KKK,B003O2S080,5,1377475200
1124846,AHMC4NI9RQMU5,B000L3FQXC,2,1228348800
1271800,A3J18ZJCL054NO,B000P1O73A,5,1357516800
4230302,AIADBVCK2GTOH,B004L5AF4Q,5,1352851200
1831474,A291F5B9SVKMP8,B0019M4FRW,5,1243468800
7685825,A3L79L0UEP6VSA,B00G9BMWE6,5,1405555200
1437583,A3UQ4O0VLVRD96,B000VDPCT0,4,1216857600
2608663,A170SJB1AAARSX,B002HU39BS,5,1371340800
6143862,A2YT6R3SE4SR28,B008AST7R6,4,1356912000
5098206,A1G4ULEY3IQW,B005NEKPIK,5,1369008000
3739525,A13O0HC6JWSTS,B00406RNRI,5,1386115200
1537169,AKSQNMIKOU01H,B000YZGCIU,3,1323734400
4485681,A1TRLVHP63H1KQ,B004UHDUNI,5,1326412800
2843243,A2MDLJK06HYMN9,B002SZEOLG,5,1307836800
7707401,A3TWP6RWGYTHY5,B00GN648WG,5,1394755200
5199287,A277H4W7UF8ZLN,B005UBNKZG,4,1359590400
7463578,AEH8ZQU2LIBKI,B00DVFLJDS,5,1389657600
4434834,A36DNUSQCYAXIA,B004SH40BQ,4,1361232000
1192038,A4WVVUPQ56DVB,B000N4Z3TQ,5,1197417600
5804031,A2X5CCAI2G4T6M,B007M506WS,5,1400803200
3354297,A26Z1ZL3I1B5U0,B003GDFJTU,5,1303948800
3113691,A38ZJ2YEQ0AWQJ,B0036Z9TB2,4,1361491200
3530226,A2RDQ1057THM7D,B003S6AXVO,1,1388361600
3339953,A1CWYKGBOV2TYA,B003FQVPXM,5,1383523200
5762164,A3DX9VOI07ZTB5,B007ILEHNU,5,1384732800
7090766,A2ONHNIGY0TVC7,B00BFMUT7Q,5,1371686400
1796209,A2JLKDSY2C0Z0N,B0018MCGVU,5,1358035200
2919165,A1X6PMEU03CVL6,B002WE6D44,5,1392508800
3460626,A7PQHM1NYP7TC,B003MULNRY,5,1357084800
6364786,A1JL4OAQIDSFAZ,B008SGDK1O,2,1362787200
1622190,A3VYLNGHA6HR1L,B0012XTJVK,3,1229731200
3544733,A38SRAQLR55GMF,B003T10BGK,4,1299974400
2920129,A25NVWQ1XGVPT,B002WE6D44,5,1349136000
4241295,ABSWMKSO77JJE,B004LS4COW,4,1367712000
2862536,A36CJIDLSVK4EA,B002U1Z9BC,5,1381968000
6562570,A2ICH1CASK3PCC,B009A6CZ30,5,1365379200
5269525,ABAX88XY66DH6,B00622AG6S,5,1347494400
676463,A1006RKX3L8DUL,B0009OVRHC,4,1131408000
4095026,A2UWXLLEE0UOI8,B004G8QES4,5,1364860800
6599084,A1TQMSMVT8RFTI,B009ES6EQI,3,1397692800
4002161,AKN1HA9T1IZ8I,B004BHSXTS,5,1358467200
7147324,A2NOZRFSWSSDA6,B00BPIVLAO,5,1377561600
7551708,A27VTH77LW242E,B00EO302SO,5,1405036800
4009062,AVZBOURSAZLVI,B004BZ9C4K,5,1354665600
4004406,A3F6RBNTVY0NXH,B004BLK24S,5,1354233600
1765448,A3B30SYE32DU96,B00172M8HS,5,1254096000
2408903,AW1DSUTJXCJS3,B0021AFYPS,4,1266624000
277827,APASOJZ8DX06U,B00009L3M6,4,1259625600
5256842,A3H7087YTQO9PO,B0060B7NCG,5,1377043200
3350912,AZ7QS05TQGD7D,B003G42E0Q,3,1295222400
1594792,ALJH41MD6NA8A,B00125Y0NU,5,1364342400
3735998,A3B50IR5ODLVNC,B003ZZYAIA,5,1368662400
2065477,ABGYQ2T8PGRE7,B001HC6UJ0,5,1400803200
6395806,A2RXN5YHJCBKX2,B008WDOR8I,1,1393200000
965882,A2DB6HD06L4M84,B000GBXDHA,5,1178064000
7703601,A2IJLCJ1W9QRZM,B00GLO59WS,4,1400025600
4006103,A3UDNZLMFZ7BP7,B004BQTSKC,5,1295395200
5019884,AHE39OLUL6GXV,B005J7YA3W,5,1332633600
2343677,A3SFCE4LW87SJ9,B001UE6I0G,5,1370908800
6655628,AGBF85L803X49,B009M27MB2,1,1360281600
2864541,A1LOJ74B2RCBC7,B002U4RRTG,1,1324944000
7820914,A2AVWHAP4IUN0G,B00KC7I2GU,5,1403654400
3814383,A14C7CCKL5TJRK,B0042BUXG4,2,1294963200
5642807,A301TD8K9FA3CM,B0076KQRXG,4,1401148800
6172496,A1KTGPZHAMX594,B008CTM94G,3,1369785600
1808573,ABEMLY28G3ASW,B00193U3O0,5,1367280000
3737582,A1AH8BWWGCYA75,B00404JF80,1,1334275200
2933212,A1BW60SJZPW8PH,B002XK4M4K,2,1334534400
3977081,A3T43J5TSQCDDV,B004A6S386,4,1361059200
2698511,A3PTCEXELO5ZK5,B002M3SOC4,5,1263254400
7717245,APNV7PIMT0UXX,B00GSK46D8,4,1395187200
3237633,AOTOY797EOB17,B003CP0OT2,5,1392076800
7353666,A16YE1FECL4N3I,B00D4O3A88,5,1394841600
4668928,AJ44QRPFZLYQW,B0053KVLZK,4,1311897600
1198803,A11GERG49DYFF9,B000N99BBC,5,1395100800
6567232,A33IYU0KSGY4QZ,B009AEPTDA,1,1383696000
2050107,A2F85DQ1GL0YTC,B001GS8G06,5,1285027200
3488055,A1GMBR8CV1V1DK,B003O5GP3E,1,1334188800
1031486,A14RRB1ZFHD28Y,B000I661J0,5,1173744000
2085967,A3O3S8A2PHZWOC,B001IZYV2E,5,1399507200
5444582,A2I7TN8JTV1CF7,B006OBGEHW,5,1368230400
6093378,A1LGAKEZKR9RD9,B0087FW20G,5,1383955200
7808942,AM5U8JRARL7MB,B00J9RO4Y8,5,1402358400
7545570,A2T5QNY3ZJ4D00,B00EL94VPQ,2,1393113600
7676909,A1LM77WV1MFHXF,B00G3PPASS,1,1395014400
3132732,A1BOHH1JBWP62U,B00383PB0U,5,1361145600
2532978,A21F5TVPTSU5DL,B002C7481G,5,1342742400
1210293,A2RWOUKQ3JTSP8,B000NK6INU,4,1217635200
409629,A38E0Y2KSMVG6O,B0001VWIR6,5,1294272000
4717497,A18C78UB910N1U,B0055QYIY8,5,1381708800
6757247,A2ISNWRC86M9SE,B009WHV3BM,5,1395878400
1919299,A3U1COEYJIAFH9,B001D7517Q,2,1294617600
4408523,A2UHV2NBCAD0GE,B004RZJ8WK,5,1386633600
2897157,A3V7D0LH8L7BG0,B002VPDM2K,3,1270684800
7499728,AA2R5K2V7SF0J,B00E4JWRK4,1,1381536000
3513526,A3IG93550SFK6R,B003QATCXC,1,1329091200
3430244,AC6LQ2F3KA41X,B003LR7ME6,5,1369094400
5339663,A1E4IIJCRDFQLO,B00698ZUHK,5,1346716800
1311839,A1P60Y2DQOGM4P,B000QSUF92,4,1269993600
2485304,A5Y4O0F8ML169,B0028T0RC2,3,1344211200
2113057,A2EO1CD0UB6DXJ,B001L1H0SC,5,1290124800
7036013,A2NG6FUUR2U6L9,B00B728KL6,2,1405382400
1476402,A1HVDK467UGV9X,B000WAHFBK,5,1358812800
4027285,A27ADUZFRTL0ED,B004COCMRO,4,1312416000
3488780,A3EL4QXC44VBH3,B003O6PXS6,2,1398384000
4121752,A32LJO63MTFY10,B004GYQP0U,2,1353715200
7777748,A2W6X9XTOZRIP1,B00I2P53NY,3,1398816000
3915723,A31VVJYECCF4B2,B0046TJG1U,3,1404691200
6461589,A2DN6QQA43LLTY,B00937CTQO,3,1378771200
5660922,AUCOL2XUE1IX7,B0077SAYY0,5,1337212800
7730134,AAKFE7X9H60KJ,B00GZDXDVE,5,1396828800
6168554,A3P1YZ5TJ5ZF5R,B008CS5QTW,4,1316995200
7274914,A1SWTICT1Y7ATH,B00CKYH9Q2,5,1370390400
7576910,AIISIB3C4QC3C,B00EYQ6WK8,5,1388620800
1368021,A1UF8BJU39BL3H,B000TEVQVO,5,1369094400
5444681,A1PYVOIB85FA0P,B006OBGEHW,4,1361836800
6442789,A3V9A33AA7VTBC,B0091JMYWI,2,1391385600
2502196,A1ESZJFBHX0NX5,B002A6H72Q,5,1355961600
3691866,A2G50O8Z36XSTD,B003YT578O,1,1291852800
7809709,A2JKM8KF3296CW,B00JC5Y6WM,4,1403395200
2163803,AXN14N83GZ7R0,B001N82KOC,5,1253232000
330030,A27U5Z33RT1BEY,B0000BZL1P,5,1400976000
3938467,A2FRUQCCN0DG20,B0047ZH0B6,5,1315440000
205070,A38032SYV6B3CQ,B00006K13R,5,1199232000
972751,A19JP9I6LVIANU,B000GIT002,5,1228694400
4499550,A3QTS1HJXSE5C6,B004V8KWQO,5,1369958400
255925,A38D5QLJ1IJ5UH,B00008VF7L,5,1335225600
6011786,A163BITJ9H9MQN,B0081H8TRA,5,1404345600
4592451,A1839WI4NBGHPO,B004Z4MAU0,1,1359590400
7313146,A2AHYN83J478HD,B00CSMYBFS,2,1391299200
7363779,A1GPBNSNL15O2L,B00D6PTMHI,1,1388016000
7351621,A2WTE9AGA1Z5SH,B00D42AFS8,5,1405036800
226919,A1UCZQGVZYQ8GY,B00007FXC1,5,1394841600
7037757,A3NRRTZT68XS5C,B00B7E1D7W,5,1362355200
6602675,A3179RPLQSTG5Z,B009F1IO3K,3,1370044800
4505218,A3592AUSMTMP20,B004VFGJQ4,5,1331596800
4507928,A32CG0V371FRQ2,B004VKP348,2,1394668800
4713687,AJGXGXR76J1C9,B0055NH9TM,5,1334361600
1400003,AQ12AXIJOXJ93,B000UO796Y,4,1229731200
5967529,A11W2ES0843IMG,B007XOQ3BQ,5,1348358400
6857557,AIZ3SBP7MQYTY,B00AAKLOWS,3,1405987200
6653342,A345RR5GKGINL1,B009LQU49Q,1,1373932800
7511613,A3L9ABSRTHKV8C,B00E8W0J1G,4,1399334400
4369234,A3KDXZ5J4RLQ6Y,B004QK7HI8,4,1394236800
3863200,A2XN2OG2X869FZ,B0044CWG0M,1,1328227200
4565327,A3SDQV7A7GRWE,B004Y0W0G4,5,1383091200
4228444,A2D20F5T7VGNJV,B004L1NG5A,5,1348876800
805062,A25O0U773Q7VPQ,B000CMPYRA,4,1352764800
1954157,A265LML2ZT3IWX,B001E6JNS4,5,1252972800
6959833,A39H670PD32Z1X,B00AUT1RVW,2,1359763200
6012667,A192SVSSP9DN61,B0081JOH1K,5,1353715200
5685595,AJFJ8UNMPJTSR,B007ABANFY,5,1404950400
7110603,A2YTTV34RO5CS4,B00BHC7ZT4,5,1387152000
6364227,A3RYQLKQSGYFNI,B008SE42EA,4,1390003200
569067,A1O958D570KGLQ,B0006JMX14,1,1363824000
2992940,AQNNB1YR0NDY0,B00316263Y,5,1353888000
6905379,A2YYIN68A0WAKI,B00AJ0TDPO,5,1399593600
5357107,A2YLK0XXL25F3R,B006BZTVQM,5,1379894400
70434,A16FNURZ9VJMXG,B00004ZB57,5,997574400
326742,A3H3XXZYN58BUX,B0000B3E8U,5,1293580800
1874328,A11KZ906QD08C5,B001BBS76Q,5,1228867200
6662064,APRDDZCE5S0WG,B009N8F23A,2,1360713600
4639046,A2GOF7GDE6FJTG,B0051SDRJW,4,1362355200
338565,AUCF22EHAX2WP,B0000CDZ82,4,1289347200
2651182,AQIBGC2OCCAHQ,B002JM1V6O,5,1399680000
6971969,A2DMLSM1ZE55EL,B00AWMUYZC,5,1370390400
633236,A3K6DHS72N85MS,B0007Y6AEY,1,1160265600
1625783,A32S9Y0PB9L5C9,B0012YHQVE,4,1360627200
5268680,A2WK4RB2CU6UA1,B00622AG6S,5,1347753600
961515,A22LVG14CCAWV4,B000G6448C,5,1354579200
6825736,ARLVB2N8HOKL4,B00A4TN97S,1,1387756800
4893674,A37HFLYMK2589H,B005EUX0W6,4,1333324800
4301612,A1KVRTRSYZ6W0E,B004NQDU5E,5,1381276800
816164,A2IB4JBIQRI2FP,B000CS7U1C,5,1169078400
5240022,A14L49RFD8DK5T,B005Z1QGNO,5,1395014400
2104756,A1DORHCYNUQDTR,B001KELVS0,5,1395619200
5842692,AM7L6NTSXIDAT,B007PJ0MS4,1,1375488000
3285471,A3AYUREF5QRM18,B003E35XGQ,5,1355356800
6278978,A1QEG80TQQ72RT,B008L3C2MW,4,1383696000
2215792,A2FHRSZ1G82UC3,B001PBYQHG,5,1375747200
4245970,A3M8T5SAXD6LWT,B004LTEUDO,5,1404864000
6402925,A3DO8CTP2VKXWH,B008XKRPD4,5,1356652800
2740,A20UU20K7M9ZPF,140053271X,1,1330732800
3415188,AC47O8YVAIY05,B003L76BJS,5,1336780800
40912,A2HJJJKUV6LS6V,B00004SB92,5,986256000
5656532,AZG86BUWAIISP,B0077EVNY4,5,1387670400
4461578,A399VDM1OBJNSO,B004TF3P68,3,1401321600
3041752,A1HQ0O0GPTUODI,B00342UT1G,5,1280275200
5270612,A3SXYNNGEHIZKB,B00622AG6S,5,1362960000
2009157,A15CV8QA5PIKEP,B001FA1O0O,5,1288051200
2280371,A3FK1PIYG8ZHZU,B001S4OTS6,4,1322352000
4047969,A1KWX8DPKHT5B7,B004E10KFG,4,1381795200
5211534,A1FLA76CIDY9M6,B005VFG06W,4,1386720000
7320561,A2AV1CZ4UQTLM3,B00CUJXGS2,2,1375056000
169131,A1ALF7AK2EISYN,B00006B76I,3,1039305600
3134544,A1FI3JQ6H4UADS,B00385XUG0,2,1303344000
5657505,A1B2EWERMJVD9X,B0077HED8O,5,1400371200
3335003,A7YOTKW6FMRDV,B003FJYLB2,5,1339977600
631603,A3NW9CCZAGSJO6,B0007XJSQC,5,1386720000
713433,A1DHDXAS0C6UB1,B000ACURFG,2,1133308800
1682492,A3THVSNAH0D14C,B0014IYZDK,1,1249084800
1413807,A2CE9PVS2PZS1W,B000UZN2ZK,5,1231200000
4321873,A23CZR5EY7H355,B004OF9XGO,2,1334361600
7690571,A2F3Y8VIL2FBJZ,B00GCQ7022,4,1390176000
2177635,A3TJ58HV0DX8TG,B001NPCCH0,2,1286582400
1828020,A3KSCVYT8T93J3,B0019EQ1RW,3,1358208000
475802,A3LVK62OXUSBTD,B0002J2MV4,5,1400976000
1099940,A1X718Y0WS8S2J,B000JUTW4Q,1,1228435200
6238748,A3PPZM6TKWI3NO,B008HO9DK4,1,1390521600
1265468,A2NSQ51DMDWGUS,B000OX0I9G,4,1213574400
4301053,A364DKOHLUGP7P,B004NPH7BI,5,1371340800
555024,ADYDONFA3AC4,B00068DURQ,4,1116201600
7445519,AMRH4KOYXN266,B00DR0PDNE,5,1390953600
5013981,A27K1KI8FYGMCM,B005IY4KZ4,2,1401148800
6355557,A1X5EZN73CXAEA,B008RJZQSW,5,1372291200
6260407,A3OE9KZCRP5GHG,B008J7WRIO,5,1369094400
4368668,A3A1JKPLF4NOU4,B004QK7HI8,5,1379894400
2711139,A2MMJC0IK11A69,B002MAPSQM,3,1273363200
7441889,A1UIACESRRVL1V,B00DR0PDNE,1,1384387200
7712867,A2LRPQVDE8RHXX,B00GPU5OH8,2,1398902400
2083172,A5MVK8XTEJWEW,B001ISXLOA,5,1333670400
7686042,A3648333DKDOTP,B00G9G76PQ,5,1405209600
948961,A2WN5ZC0A83QWX,B000FQ245I,1,1308528000
3004586,A1LRGR36YPRUS1,B0031QN4W6,5,1370995200
4692294,A165EVALNKOZB9,B0054L1SOM,5,1367539200
2795949,A3B86EESN69A0E,B002R41C3G,1,1344470400
1412280,AYJV0YKKR7H06,B000UZ66YY,5,1376697600
7134359,A3F8T5BDRHQ79D,B00BMV1HEE,5,1400803200
1394443,A3C5EQLZQI8W3X,B000UGLIXC,5,1228089600
2546626,A2U7OSTXE4NX2A,B002D7ZWE2,4,1261872000
3228825,A3CYO4P1IMFBX,B003CJTJ9E,3,1308182400
3124905,A2JDLVW9AQSHD8,B0037NYQ6Q,5,1388361600
941910,AJ912RRQ32OCT,B000FLNU4M,5,1269043200
6278619,A2L56R05HIFSC6,B008L2WS8Q,4,1347235200
2055315,AY249AFJYMSW4,B001GTT0VO,4,1379289600
865057,A1PQ8J30SJCCTJ,B000ENP9GS,1,1200700800
5787628,AD73OOJW4JUCS,B007KENYO8,4,1385078400
5418436,A33ZTOKZZK0IH8,B006K551EO,5,1368057600
6488468,AUWUEX0TUK1ES,B00962CHHC,1,1366156800
6497845,A06981741T78DOCDI24JU,B0096T97OG,2,1365552000
4100449,AGIH7NVFG26CZ,B004GCJEZU,5,1328140800
3488538,A2YHURAQMBX6IW,B003O6C9VK,4,1311724800
7573279,A2DT0YRUO6I7AA,B00EX9J9L0,5,1398556800
2084667,AR74YY08IP2WE,B001IYCUM8,5,1235692800
3495459,A30POUUT4QCWHH,B003OC9LZG,5,1315785600
7770372,A1CH5HH4EI88VW,B00HWI5KRG,4,1405814400
4637232,A3A089U9495MOA,B0051PLOQ8,5,1369094400
181165,A6UA94BCF4NQD,B00006HMD8,5,1300406400
1414074,A3SO8LJT1V5DPX,B000UZN2ZK,5,1246838400
6391035,A30IR3TV2QIE0P,B008VGQ4VO,5,1378771200
1861309,ABEJ725T6PVWY,B001AW8W7A,5,1380585600
4557510,A16LYV97GWDCN6,B004XQWGHW,4,1333238400
6706506,A1XH98IHR22UO2,B009SAVH32,5,1389139200
5622748,A34FTLBRJ9BAEP,B00752R8KG,5,1371081600
4577740,A6012UD0JZEBL,B004YIFKRM,5,1394064000
7567405,A2KHTNH6BUCKM6,B00EUMFY14,5,1402358400
2655610,A1KLQO4CY8Q58I,B002JQNXZC,2,1364428800
2644381,A3KLLV1OALENST,B002J9HBIO,5,1403654400
3290712,AI00NB6DBP2FK,B003EE5WYI,2,1391990400
2105323,A28VL5LJ1D3ZCG,B001KFH6IS,3,1276732800
793860,A25P8KGM6ZKGW8,B000C1Z0HA,5,1199059200
5705767,AE8L0NC18IY6W,B007BUXF04,1,1351987200
7195621,A2LJJZO11GQB7G,B00BZB0HDS,5,1375142400
5885285,A1660JZPHFX90N,B007RFZDL2,5,1361577600
1914209,A261XX5K72HVGX,B001CZCYBU,4,1279152000
5357471,A2849Q0P3JJ6DC,B006C0S2JS,5,1374451200
2248660,A1MVQWWJOVBQNY,B001QWOXZO,5,1335657600
102292,ANVPT0LGQC3IJ,B00005LEN4,1,1362700800
3240131,ATG4YSHTQX1NH,B003CVLTCW,5,1283126400
6688760,A3VXYQ9Y9Z2SBC,B009PNEVZ8,2,1375488000
1303720,A3AKV5Z3WKHX6O,B000Q8UAWY,5,1229731200
1696777,A1NF3KSGHA9WLN,B00155RH2I,5,1364169600
7353649,A2YO5B8NW6GLL2,B00D4O3A88,5,1394755200
1813359,A22IOLBLMSOL2T,B0019CSVMW,5,1388620800
5428753,A2M0HQ400DUYKO,B006LW0W5Y,5,1394236800
4596336,A2R71BTV7UOGOV,B004Z8W7DG,5,1358121600
6529,A2MU083UPQG2XU,9984984362,1,1293321600
7126233,A8LKT0H5S4IU3,B00BKW2410,4,1383868800
5757684,A1FOI8256VRDVH,B007I7X1XG,1,1390867200
4726407,A3H6WXOS7WXF9P,B00564TF4W,2,1342742400
4325027,A36C38R0G2UJF9,B004OOTRPC,4,1327104000
3883767,A3Q96W0VP21L9T,B00457GTJK,4,1369267200
3665255,A3HUCIN7JUI5GN,B003XSWISS,5,1339891200
836554,A25QRTIF9QA7KO,B000E6G9RI,3,1261094400
4631458,A1P6VIZ57ZJ51U,B0051FWA7U,5,1384300800
7296460,A9W28KVWNECIW,B00COYOAYW,4,1377561600
208466,A224HC3R9MNDCH,B00006RVPW,5,1403654400
2694135,A3E7WTPPCULCDC,B002M2QGAW,1,1393372800
1527652,A117XUS2KI1M04,B000Y9KLWO,5,1355270400
4593283,A2E095G6QOQJCB,B004Z57WKW,1,1382745600
5104759,A1MLPFSQRMID3C,B005NHP21C,5,1329264000
761211,ATVX3CSHXEBZN,B000BMQPBU,5,1279584000
3976157,AE94ELHD69QP8,B0049Z89MS,1,1391731200
2926321,A37KQZD5XO78FT,B002WR7VSS,5,1356480000
87736,A1NYMXSEV08RVS,B00005A1K1,5,1327363200
1731679,A3LN21YCOKYDLA,B0015RFALG,5,1220832000
6735077,A3II5ZXNSKXWRW,B009USAJCC,1,1388275200
3191927,A1LUTPG2OT1Z7T,B003B20JDW,5,1312761600
6439373,A39FCPRLJAEA78,B00915OV1E,4,1375401600
6226449,ATXXVBPG6WA92,B008GVL9YQ,5,1370995200
6000016,A15NAFRHV7ES44,B0080E2LNC,4,1366502400
7263253,A3U6GRHJ68KFNW,B00CHIQ5OS,5,1405209600
6417557,A2OUURON06QGI1,B008Z2661W,5,1377820800
7727778,A1A9EX7KXZQ3BD,B00GXSEG4O,1,1404259200
912177,A386Z3QDY3GSOY,B000F78582,4,1397433600
5229790,AVMM2317LI8SL,B005XPFYBM,3,1364601600
2293701,A1PXJ32MAG1E1N,B001T0HYCM,5,1246665600
5969004,A2IYJP9PZYZDL1,B007XW694E,3,1365379200
5483469,A1B63R5NDP37ZY,B006U1YU8G,1,1356739200
1750731,A9UDM2FPABMKU,B0016G7V1I,5,1340150400
4944747,A1UJU55LNHLN5I,B005GS3C9C,5,1356480000
1702657,AO2YGB9BT1XP1,B0015AARJI,3,1355097600
6484000,ALXB7US6CNAUP,B0095TAV9M,3,1393545600
3187127,A2WKOCNEQBEMP5,B003ARSO08,5,1292889600
1933244,A1OT92F3SWZCWN,B001DKMO0A,3,1319587200
199749,A3I4J11ZEBCRMN,B00006JN3G,1,1267574400
1481397,ATKSOLV1ZUMNK,B000WG6XW6,5,1218844800
5351956,A1JLTZE4ENWIIH,B006BCK7RM,5,1353715200
256044,AH42M71V3Y8H7,B00008VFA5,3,1156723200
176122,AW38C6L08OLP4,B00006B9WE,4,1258675200
1809622,A1B061OG5AZD7C,B001954DPI,1,1279065600
7026223,A2J5HCJ9NLM1O8,B00B588HY2,5,1394582400
1891989,A388OWLS022QOV,B001C271MA,1,1249516800
4779584,A3NX6OJYZXKDB7,B0058VUY84,3,1365724800
3436983,A3G04PH3DD0DVI,B003LSTD38,5,1358035200
6413924,A18FH8NMF56Y42,B008YRASDA,5,1360800000
2417544,A2HYAVDWA1ERHR,B0023FTRUO,5,1390521600
1841052,A2PUOLEMSRWLXG,B001A35XS0,1,1339459200
207237,ACGV1SXZC0C5Y,B00006RGL2,1,1120867200
2486315,A1Q8PG6VB4VRB5,B0028Y4DDG,5,1307318400
1642613,AZUN4SZDOABKO,B0013FRNKG,5,1375660800
3756652,A30UPWSMZTYJY1,B0040UGYKQ,1,1377388800
7299002,A1EE5TUPRLH8B2,B00CPDYRYA,5,1380844800
7725566,A3F2I3UH9Y4QCQ,B00GWR2152,5,1389916800
355616,A51XRCVYL2YRB,B0000X5RJ6,5,1241049600
1021900,A1TAK1FCE9RIQC,B000I1YLA6,4,1200700800
5875042,A3PB54MUBUPILS,B007R5YDYA,5,1385856000
152763,A2VMC28PEDBCFX,B000067RJB,4,1382400000
2914,A8GT4H8U17KD7,140053271X,2,1379894400
2842605,A3KHYOITDTFXS1,B002SZEOLG,4,1346716800
6773375,AOQ8RGUD6QFNY,B009XGNILK,5,1397606400
4029959,A7HF2IW708I8M,B004CRSM4S,5,1344816000
3312245,A2CXATG7P6KJNE,B003ES5ZSW,1,1401235200
6512494,A2WCDCW5CRL6AV,B0097BEECI,5,1389571200
1695768,A31KHF58MGIWSX,B001556OAY,4,1232928000
672148,A3LOYW9BDKNPFJ,B0009MIP8I,5,1361923200
4623166,A2NVDZQGKNNND7,B0050SPZMK,2,1365552000
6588184,A23YLPW55X1XZ,B009D5X0NW,1,1387843200
1185602,A3N8ABMBFA0HQI,B000MXRZEO,4,1214784000
5309247,A1KF241TUCKQLM,B00653AOHK,4,1360108800
2672608,A1MIR2XTIFILBO,B002KVFTKS,4,1295913600
6040602,A380GN9EAZ4JPU,B00830EQ7M,5,1357689600
1398910,AOHC9UI53W1ZD,B000UNRSZM,1,1299283200
4421853,A1P5FRIOD7Q9S0,B004SBBD8U,5,1400803200
744002,A3CRPBFAFHC9PH,B000BBCTHU,5,1181433600
6093001,A2QH52R7OKO98W,B0087EVHVW,5,1369094400
419033,A9NWB7KLAU967,B00020S7XK,5,1299628800
26090,A327V64I4HJXL1,B00001W0DI,5,1376697600
4255258,A1ECP244M68CTE,B004M6Z92M,1,1385078400
4228869,A1PJ6D2FR16MUY,B004L2KQ48,5,1364256000
4895688,A2X7NBUETXC19E,B005EWB3YG,2,1354752000
88854,A1394Z7BIPFT1S,B00005A9AU,5,1174953600
1203223,AYRBYPTQ56Z2K,B000NDRU6G,5,1288569600
1301070,A2CUS6JQHJRPNP,B000Q85WOK,1,1398038400
2322555,AKXJVITDS6YEP,B001TLJY9W,2,1279670400
3766112,A2WZ6RS21BAAZX,B0041A5OGA,5,1397001600
1086845,A374DZ5VZB7L6U,B000JLM50I,5,1252886400
3552372,A3ADE12BSIKTHK,B003TP9RSO,5,1399593600
2873400,A3OUJV5BAD43N8,B002USGCIE,1,1382918400
5137338,A3TR55U44Q94CZ,B005PQ29P8,4,1384387200
2123953,A3BKBQ9O8WUX23,B001LO5AUO,5,1252713600
3604789,A91G49WRGOFAV,B003VANO7C,5,1358812800
7744054,A1VC91CBTE5MZB,B00H9ORVRK,5,1396915200
5079836,A1AQLXQ9ILYDCY,B005M0IKRI,2,1358640000
2753734,A2VS47KFMN0YOP,B002ONSZPI,4,1392940800
6193971,A2D3ERFJPWNUF,B008EE2I3G,1,1402531200
1724406,A3U5S9PN7CFQP8,B0015HOFZI,4,1263340800
2726030,A2LLRD2C7MZ6ZV,B002MZZWT0,3,1297641600
1132623,A3R4LN1GVW6J5U,B000LR169Q,2,1399766400
4457203,A7EWXWAV31SHK,B004T9RR6I,1,1334793600
7824159,ADLVFFE4VBT8,B00L3YHF6O,5,1404518400
